date|Channel 1|text
2021-02-20|-0.9555728057861407|The channel 1 goes as a steady sine wave
2021-02-21|-0.9749279121818234|The channel 1 goes as a steady sine wave
2021-02-22|-0.9888308262251283|The channel 1 goes as a steady sine wave
2021-02-23|-0.99720379718118|The channel 1 goes as a steady sine wave
2021-02-24|-1.0|The channel 1 goes as a steady sine wave
2021-02-25|-0.9972037971811801|The channel 1 goes as a steady sine wave
2021-02-26|-0.9888308262251286|The channel 1 goes as a steady sine wave
2021-02-27|-0.9749279121818238|The channel 1 goes as a steady sine wave
2021-02-28|-0.9555728057861412|The channel 1 goes as a steady sine wave
2021-03-01|-0.930873748644205|The channel 1 goes as a steady sine wave
2021-03-02|-0.9009688679024188|The channel 1 goes as a steady sine wave
2021-03-03|-0.8660254037844385|The channel 1 goes as a steady sine wave
2021-03-04|-0.826238774315995|The channel 1 goes as a steady sine wave
2021-03-05|-0.7818314824680304|The channel 1 goes as a steady sine wave
2021-03-06|-0.7330518718298273|The channel 1 goes as a steady sine wave
2021-03-07|-0.6801727377709209|The channel 1 goes as a steady sine wave
2021-03-08|-0.6234898018587357|The channel 1 goes as a steady sine wave
2021-03-09|-0.5633200580636247|The channel 1 goes as a steady sine wave
2021-03-10|-0.5000000000000003|The channel 1 goes as a steady sine wave
2021-03-11|-0.433883739117559|The channel 1 goes as a steady sine wave
2021-03-12|-0.36534102436639315|The channel 1 goes as a steady sine wave
2021-03-13|-0.2947551744109029|The channel 1 goes as a steady sine wave
2021-03-14|-0.22252093395631362|The channel 1 goes as a steady sine wave
2021-03-15|-0.14904226617617425|The channel 1 goes as a steady sine wave
2021-03-16|-0.07473009358642464|The channel 1 goes as a steady sine wave
2021-03-17|-9.797174393178826e-16|The channel 1 goes as a steady sine wave
2021-03-18|0.07473009358642269|The channel 1 goes as a steady sine wave
2021-03-19|0.1490422661761723|The channel 1 goes as a steady sine wave
2021-03-20|0.2225209339563117|The channel 1 goes as a steady sine wave
2021-03-21|0.294755174410901|The channel 1 goes as a steady sine wave
2021-03-22|0.3653410243663913|The channel 1 goes as a steady sine wave
2021-03-23|0.43388373911755723|The channel 1 goes as a steady sine wave
2021-03-24|0.4999999999999986|The channel 1 goes as a steady sine wave
2021-03-25|0.5633200580636202|The channel 1 goes as a steady sine wave
2021-03-26|0.6234898018587314|The channel 1 goes as a steady sine wave
2021-03-27|0.6801727377709169|The channel 1 goes as a steady sine wave
2021-03-28|0.7330518718298284|The channel 1 goes as a steady sine wave
2021-03-29|0.7818314824680314|The channel 1 goes as a steady sine wave
2021-03-30|0.826238774315996|The channel 1 goes as a steady sine wave
2021-03-31|0.8660254037844394|The channel 1 goes as a steady sine wave
2021-04-01|0.9009688679024195|The channel 1 goes as a steady sine wave
2021-04-02|0.9308737486442044|The channel 1 goes as a steady sine wave
2021-04-03|0.9555728057861406|The channel 1 goes as a steady sine wave
2021-04-04|0.9749279121818234|The channel 1 goes as a steady sine wave
2021-04-05|0.9888308262251283|The channel 1 goes as a steady sine wave
2021-04-06|0.99720379718118|The channel 1 goes as a steady sine wave
2021-04-07|1.0|The channel 1 goes as a steady sine wave
2021-04-08|0.9972037971811801|The channel 1 goes as a steady sine wave
2021-04-09|0.9888308262251286|The channel 1 goes as a steady sine wave
2021-04-10|0.9749279121818238|The channel 1 goes as a steady sine wave
2021-04-11|0.9555728057861412|The channel 1 goes as a steady sine wave
2021-04-12|0.930873748644205|The channel 1 goes as a steady sine wave
2021-04-13|0.9009688679024204|The channel 1 goes as a steady sine wave
2021-04-14|0.8660254037844404|The channel 1 goes as a steady sine wave
2021-04-15|0.8262387743159971|The channel 1 goes as a steady sine wave
2021-04-16|0.7818314824680327|The channel 1 goes as a steady sine wave
2021-04-17|0.7330518718298299|The channel 1 goes as a steady sine wave
2021-04-18|0.6801727377709185|The channel 1 goes as a steady sine wave
2021-04-19|0.6234898018587329|The channel 1 goes as a steady sine wave
2021-04-20|0.563320058063622|The channel 1 goes as a steady sine wave
2021-04-21|0.5000000000000004|The channel 1 goes as a steady sine wave
2021-04-22|0.4338837391175591|The channel 1 goes as a steady sine wave
2021-04-23|0.36534102436639326|The channel 1 goes as a steady sine wave
2021-04-24|0.294755174410903|The channel 1 goes as a steady sine wave
2021-04-25|0.22252093395631373|The channel 1 goes as a steady sine wave
2021-04-26|0.14904226617617436|The channel 1 goes as a steady sine wave
2021-04-27|0.07473009358642475|The channel 1 goes as a steady sine wave
2021-04-28|1.102182119232618e-15|The channel 1 goes as a steady sine wave
2021-04-29|-0.07473009358642256|The channel 1 goes as a steady sine wave
2021-04-30|-0.14904226617617217|The channel 1 goes as a steady sine wave
2021-05-01|-0.2225209339563116|The channel 1 goes as a steady sine wave
2021-05-02|-0.2947551744109009|The channel 1 goes as a steady sine wave
2021-05-03|-0.3653410243663912|The channel 1 goes as a steady sine wave
2021-05-04|-0.4338837391175571|The channel 1 goes as a steady sine wave
2021-05-05|-0.4999999999999985|The channel 1 goes as a steady sine wave
2021-05-06|-0.5633200580636201|The channel 1 goes as a steady sine wave
2021-05-07|-0.6234898018587313|The channel 1 goes as a steady sine wave
2021-05-08|-0.6801727377709168|The channel 1 goes as a steady sine wave
2021-05-09|-0.7330518718298283|The channel 1 goes as a steady sine wave
2021-05-10|-0.7818314824680314|The channel 1 goes as a steady sine wave
2021-05-11|-0.8262387743159959|The channel 1 goes as a steady sine wave
2021-05-12|-0.8660254037844393|The channel 1 goes as a steady sine wave
2021-05-13|-0.9009688679024194|The channel 1 goes as a steady sine wave
2021-05-14|-0.9308737486442042|The channel 1 goes as a steady sine wave
2021-05-15|-0.9555728057861406|The channel 1 goes as a steady sine wave
2021-05-16|-0.9749279121818234|The channel 1 goes as a steady sine wave
2021-05-17|-0.9888308262251283|The channel 1 goes as a steady sine wave
2021-05-18|-0.99720379718118|The channel 1 goes as a steady sine wave
2021-05-19|-1.0|The channel 1 goes as a steady sine wave
2021-05-20|-0.9972037971811801|The channel 1 goes as a steady sine wave
2021-05-21|-0.9888308262251286|The channel 1 goes as a steady sine wave
2021-05-22|-0.9749279121818238|The channel 1 goes as a steady sine wave
2021-05-23|-0.9555728057861412|The channel 1 goes as a steady sine wave
2021-05-24|-0.9308737486442051|The channel 1 goes as a steady sine wave
2021-05-25|-0.9009688679024204|The channel 1 goes as a steady sine wave
2021-05-26|-0.8660254037844404|The channel 1 goes as a steady sine wave
2021-05-27|-0.8262387743159972|The channel 1 goes as a steady sine wave
2021-05-28|-0.7818314824680328|The channel 1 goes as a steady sine wave
2021-05-29|-0.73305187182983|The channel 1 goes as a steady sine wave
2021-05-30|-0.6801727377709186|The channel 1 goes as a steady sine wave
2021-05-31|-0.623489801858733|The channel 1 goes as a steady sine wave
2021-06-01|-0.5633200580636221|The channel 1 goes as a steady sine wave
2021-06-02|-0.5000000000000006|The channel 1 goes as a steady sine wave
2021-06-03|-0.43388373911755923|The channel 1 goes as a steady sine wave
2021-06-04|-0.3653410243663934|The channel 1 goes as a steady sine wave
2021-06-05|-0.2947551744109031|The channel 1 goes as a steady sine wave
2021-06-06|-0.22252093395631387|The channel 1 goes as a steady sine wave
2021-06-07|-0.14904226617617447|The channel 1 goes as a steady sine wave
2021-06-08|-0.07473009358642488|The channel 1 goes as a steady sine wave
2021-06-09|-1.2246467991473533e-15|The channel 1 goes as a steady sine wave
2021-06-10|0.07473009358642244|The channel 1 goes as a steady sine wave
2021-06-11|0.14904226617617206|The channel 1 goes as a steady sine wave
2021-06-12|0.22252093395631148|The channel 1 goes as a steady sine wave
2021-06-13|0.29475517441090077|The channel 1 goes as a steady sine wave
2021-06-14|0.3653410243663911|The channel 1 goes as a steady sine wave
2021-06-15|0.433883739117557|The channel 1 goes as a steady sine wave
2021-06-16|0.4999999999999984|The channel 1 goes as a steady sine wave
2021-06-17|0.5633200580636171|The channel 1 goes as a steady sine wave
2021-06-18|0.6234898018587284|The channel 1 goes as a steady sine wave
2021-06-19|0.6801727377709141|The channel 1 goes as a steady sine wave
2021-06-20|0.7330518718298259|The channel 1 goes as a steady sine wave
2021-06-21|0.781831482468029|The channel 1 goes as a steady sine wave
2021-06-22|0.8262387743159938|The channel 1 goes as a steady sine wave
2021-06-23|0.8660254037844374|The channel 1 goes as a steady sine wave
2021-06-24|0.9009688679024178|The channel 1 goes as a steady sine wave
2021-06-25|0.9308737486442055|The channel 1 goes as a steady sine wave
2021-06-26|0.9555728057861416|The channel 1 goes as a steady sine wave
2021-06-27|0.9749279121818241|The channel 1 goes as a steady sine wave
2021-06-28|0.9888308262251287|The channel 1 goes as a steady sine wave
2021-06-29|0.9972037971811802|The channel 1 goes as a steady sine wave
2021-06-30|1.0|The channel 1 goes as a steady sine wave
2021-07-01|0.9972037971811801|The channel 1 goes as a steady sine wave
2021-07-02|0.9888308262251286|The channel 1 goes as a steady sine wave
2021-07-03|0.9749279121818238|The channel 1 goes as a steady sine wave
2021-07-04|0.9555728057861413|The channel 1 goes as a steady sine wave
2021-07-05|0.9308737486442051|The channel 1 goes as a steady sine wave
2021-07-06|0.9009688679024205|The channel 1 goes as a steady sine wave
2021-07-07|0.8660254037844405|The channel 1 goes as a steady sine wave
2021-07-08|0.8262387743159972|The channel 1 goes as a steady sine wave
2021-07-09|0.7818314824680328|The channel 1 goes as a steady sine wave
2021-07-10|0.73305187182983|The channel 1 goes as a steady sine wave
2021-07-11|0.6801727377709186|The channel 1 goes as a steady sine wave
2021-07-12|0.6234898018587332|The channel 1 goes as a steady sine wave
2021-07-13|0.5633200580636222|The channel 1 goes as a steady sine wave
2021-07-14|0.5000000000000007|The channel 1 goes as a steady sine wave
2021-07-15|0.43388373911755934|The channel 1 goes as a steady sine wave
2021-07-16|0.3653410243663968|The channel 1 goes as a steady sine wave
2021-07-17|0.29475517441090665|The channel 1 goes as a steady sine wave
2021-07-18|0.22252093395631745|The channel 1 goes as a steady sine wave
2021-07-19|0.1490422661761781|The channel 1 goes as a steady sine wave
2021-07-20|0.07473009358642854|The channel 1 goes as a steady sine wave
2021-07-21|4.899825157862589e-15|The channel 1 goes as a steady sine wave
2021-07-22|-0.07473009358642586|The channel 1 goes as a steady sine wave
2021-07-23|-0.14904226617617544|The channel 1 goes as a steady sine wave
2021-07-24|-0.2225209339563148|The channel 1 goes as a steady sine wave
2021-07-25|-0.29475517441090404|The channel 1 goes as a steady sine wave
2021-07-26|-0.3653410243663943|The channel 1 goes as a steady sine wave
2021-07-27|-0.4338837391175569|The channel 1 goes as a steady sine wave
2021-07-28|-0.4999999999999983|The channel 1 goes as a steady sine wave
2021-07-29|-0.56332005806362|The channel 1 goes as a steady sine wave
2021-07-30|-0.623489801858731|The channel 1 goes as a steady sine wave
2021-07-31|-0.6801727377709167|The channel 1 goes as a steady sine wave
2021-08-01|-0.7330518718298282|The channel 1 goes as a steady sine wave
2021-08-02|-0.7818314824680311|The channel 1 goes as a steady sine wave
2021-08-03|-0.8262387743159958|The channel 1 goes as a steady sine wave
2021-08-04|-0.8660254037844392|The channel 1 goes as a steady sine wave
2021-08-05|-0.9009688679024193|The channel 1 goes as a steady sine wave
2021-08-06|-0.9308737486442041|The channel 1 goes as a steady sine wave
2021-08-07|-0.9555728057861405|The channel 1 goes as a steady sine wave
2021-08-08|-0.9749279121818233|The channel 1 goes as a steady sine wave
2021-08-09|-0.9888308262251283|The channel 1 goes as a steady sine wave
2021-08-10|-0.9972037971811799|The channel 1 goes as a steady sine wave
2021-08-11|-1.0|The channel 1 goes as a steady sine wave
2021-08-12|-0.9972037971811805|The channel 1 goes as a steady sine wave
2021-08-13|-0.9888308262251292|The channel 1 goes as a steady sine wave
2021-08-14|-0.9749279121818247|The channel 1 goes as a steady sine wave
2021-08-15|-0.9555728057861423|The channel 1 goes as a steady sine wave
2021-08-16|-0.9308737486442065|The channel 1 goes as a steady sine wave
2021-08-17|-0.9009688679024189|The channel 1 goes as a steady sine wave
2021-08-18|-0.8660254037844388|The channel 1 goes as a steady sine wave
2021-08-19|-0.8262387743159954|The channel 1 goes as a steady sine wave
2021-08-20|-0.7818314824680307|The channel 1 goes as a steady sine wave
2021-08-21|-0.7330518718298277|The channel 1 goes as a steady sine wave
2021-08-22|-0.6801727377709161|The channel 1 goes as a steady sine wave
2021-08-23|-0.6234898018587305|The channel 1 goes as a steady sine wave
2021-08-24|-0.5633200580636193|The channel 1 goes as a steady sine wave
2021-08-25|-0.49999999999999767|The channel 1 goes as a steady sine wave
2021-08-26|-0.43388373911755623|The channel 1 goes as a steady sine wave
2021-08-27|-0.3653410243663936|The channel 1 goes as a steady sine wave
2021-08-28|-0.2947551744109033|The channel 1 goes as a steady sine wave
2021-08-29|-0.2225209339563141|The channel 1 goes as a steady sine wave
2021-08-30|-0.14904226617617472|The channel 1 goes as a steady sine wave
2021-08-31|-0.07473009358642513|The channel 1 goes as a steady sine wave
2021-09-01|-1.4695761589768238e-15|The channel 1 goes as a steady sine wave
2021-09-02|0.0747300935864222|The channel 1 goes as a steady sine wave
2021-09-03|0.1490422661761718|The channel 1 goes as a steady sine wave
2021-09-04|0.22252093395631123|The channel 1 goes as a steady sine wave
2021-09-05|0.29475517441090054|The channel 1 goes as a steady sine wave
2021-09-06|0.3653410243663909|The channel 1 goes as a steady sine wave
2021-09-07|0.43388373911755357|The channel 1 goes as a steady sine wave
2021-09-08|0.4999999999999951|The channel 1 goes as a steady sine wave
2021-09-09|0.5633200580636168|The channel 1 goes as a steady sine wave
2021-09-10|0.6234898018587282|The channel 1 goes as a steady sine wave
2021-09-11|0.6801727377709139|The channel 1 goes as a steady sine wave
2021-09-12|0.7330518718298257|The channel 1 goes as a steady sine wave
2021-09-13|0.7818314824680289|The channel 1 goes as a steady sine wave
2021-09-14|0.8262387743159937|The channel 1 goes as a steady sine wave
2021-09-15|0.8660254037844373|The channel 1 goes as a steady sine wave
2021-09-16|0.9009688679024177|The channel 1 goes as a steady sine wave
2021-09-17|0.9308737486442055|The channel 1 goes as a steady sine wave
2021-09-18|0.9555728057861415|The channel 1 goes as a steady sine wave
2021-09-19|0.9749279121818241|The channel 1 goes as a steady sine wave
